쉐프조부띠끄 서울영등포점,케이크전문,서울 영등포구 양산로31길 4 1층,디저트가 맛있어요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요,매장이 청결해요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
호텔르오,호텔,서울 영등포구 영중로6길 22,깨끗해요,침구가 좋아요,친절해요,조용히 쉬기 좋아요,조식이 맛있어요
-,-,-,-,-,-,-,-
자딘호텔,2급,서울 영등포구 영신로34길 33,친절해요,침구가 좋아요,깨끗해요,조용히 쉬기 좋아요,방음이 잘돼요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
엘리스호텔,모텔,서울 영등포구 도신로 95,친절해요,깨끗해요,주차하기 편해요,침구가 좋아요,조용히 쉬기 좋아요
로체모텔,모텔,서울 영등포구 여의대방로55길 10,친절해요,조용히 쉬기 좋아요,주차하기 편해요,침구가 좋아요,깨끗해요
-,-,-,-,-,-,-,-
이랜드파크,"콘도,리조트",서울 영등포구 국회대로62길 5,친절해요,깨끗해요,인테리어가 멋져요,주차하기 편해요,조용히 쉬기 좋아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
가야모텔,모텔,서울 영등포구 당산로30길 4 가야모텔,친절해요,깨끗해요,근처에 갈 곳이 많아요,침구가 좋아요,조용히 쉬기 좋아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
코코스키 영등포점,이자카야,서울 영등포구 영등포로50길 12 2층 코코스키 영등포점,음식이 맛있어요,술이 다양해요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요
페트라호텔,모텔,서울 영등포구 경인로 879,친절해요,침구가 좋아요,깨끗해요,조용히 쉬기 좋아요,근처에 갈 곳이 많아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
에이비디에셋,호텔,서울 영등포구 여의대로 24,조용히 쉬기 좋아요,친절해요,침구가 좋아요,깨끗해요,호캉스하기 좋아요
-,-,-,-,-,-,-,-
남영동양문 영등포점,"육류,고기요리",서울 영등포구 영등포로 252 1층,음식이 맛있어요,고기 질이 좋아요,친절해요,특별한 메뉴가 있어요,양이 많아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
컨트리야드 바이 메리어트호텔 타임스퀘어점,호텔,서울 영등포구 영중로 15 타임스퀘어 4F,친절해요,깨끗해요,사진이 잘 나와요,인테리어가 멋져요,조식이 맛있어요
-,-,-,-,-,-,-,-
호텔 갤럭시,2급,서울 영등포구 영등포로46길 13-1 호텔 갤럭시 투어,침구가 좋아요,조용히 쉬기 좋아요,친절해요,주차하기 편해요,대중교통이 편해요
-,-,-,-,-,-,-,-
신일모텔,모텔,서울 영등포구 신길로39길 1,친절해요,깨끗해요,조용히 쉬기 좋아요,침구가 좋아요,냉난방이 잘돼요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
경방메리어츠호텔,호텔,서울 영등포구 영등포동4가 441-10,깨끗해요,조용히 쉬기 좋아요,호캉스하기 좋아요,친절해요,대중교통이 편해요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
호텔브릿지,3급,서울 영등포구 영등포로 9 호텔브릿지,친절해요,조용히 쉬기 좋아요,깨끗해요,침구가 좋아요,대중교통이 편해요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
비오스샵,모텔,서울 영등포구 영중로8길 5,깨끗해요,조용히 쉬기 좋아요,근처에 갈 곳이 많아요,대중교통이 편해요,침구가 좋아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
