선정릉,세계문화유산,서울 강남구 선릉로100길 1 선릉정릉,산책로가 잘 되어있어요,붐비지 않아요,사진이 잘 나와요,관리가 잘 되어있어요,뷰가 좋아요
-,-,-,-,-,-,-,-
코엑스아쿠아리움,아쿠아리움,서울 강남구 영동대로 513,볼거리가 많아요,규모가 커요,관리가 잘 되어있어요,사진이 잘 나와요,주차하기 편해요
파타고니아 서울가로수길직영점,"등산,아웃도어",서울 강남구 도산대로15길 17,친절해요,품질이 좋아요,종류가 다양해요,매장이 넓어요,분위기가 편안해요
삼성해맞이공원,근린공원,서울 강남구 영동대로128길 39,뷰가 좋아요,사진이 잘 나와요,산책로가 잘 되어있어요,관리가 잘 되어있어요,붐비지 않아요
피규어뮤지엄w,박물관,서울 강남구 선릉로158길 3 Ys Roo,전시 구성이 알차요,전시 테마가 재밌어요,아이와 가기 좋아요,사진이 잘 나와요,유익해요
선릉성종왕릉,세계문화유산,서울 강남구 선릉로100길 1,산책로가 잘 되어있어요,사진이 잘 나와요,붐비지 않아요,관리가 잘 되어있어요,가격이 합리적이에요
갓포 모로미 도산공원점,이자카야,서울 강남구 언주로172길 30 1층 갓포 모로미,음식이 맛있어요,대화하기 좋아요,친절해요,특별한 메뉴가 있어요,인테리어가 멋져요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
도곡공원,근린공원,서울 강남구 도곡동 산31-8,산책로가 잘 되어있어요,관리가 잘 되어있어요,뷰가 좋아요,편의시설이 잘 되어있어요,붐비지 않아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
스머프 매직 포레스트 강남점,테마파크,서울 강남구 강남대로106길 29 지하1층,볼거리가 많아요,체험 프로그램이 다양해요,아이와 가기 좋아요,사진이 잘 나와요,놀이기구가 다양해요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
학동공원,"도시,테마공원",서울 강남구 강남대로140길 47,산책로가 잘 되어있어요,뷰가 좋아요,관리가 잘 되어있어요,주차하기 편해요,가격이 합리적이에요
대모산,산,서울 강남구 개포동,뷰가 좋아요,사진이 잘 나와요,붐비지 않아요,대중교통이 편해요,산책로가 잘 되어있어요
-,-,-,-,-,-,-,-
대치동학원가,"거리,골목",서울 강남구 대치동,관리가 잘 되어있어요,가격이 합리적이에요,주차하기 편해요,먹거리가 풍부해요,편의시설이 잘 되어있어요
호림박물관 신사분관,박물관,서울 강남구 도산대로 317 호림박물관 신사분관,전시 구성이 알차요,유익해요,전시 테마가 재밌어요,설명이 잘 되어있어요,주차하기 편해요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
매봉산,산,서울 강남구 도곡동,붐비지 않아요,산책로가 잘 되어있어요,뷰가 좋아요,관리가 잘 되어있어요,경관이 독특해요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
대치근린공원,근린공원,서울 강남구 대치동 512,가격이 합리적이에요,뷰가 좋아요,먹거리가 풍부해요,산책로가 잘 되어있어요,편의시설이 잘 되어있어요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
정릉중종왕릉,세계문화유산,서울 강남구 선릉로100길 1 선릉정릉,산책로가 잘 되어있어요,사진이 잘 나와요,볼거리가 많아요,관리가 잘 되어있어요,아이와 가기 좋아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
양재천,"강,하천",서울 강남구 대치동,뷰가 좋아요,사진이 잘 나와요,볼거리가 많아요,근처에 갈 곳이 많아요,산책로가 잘 되어있어요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
압구정은행공원,근린공원,서울 강남구 압구정동 459,뷰가 좋아요,가격이 합리적이에요,먹거리가 풍부해요,산책로가 잘 되어있어요,관리가 잘 되어있어요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
베틀한복 강남점,한복대여,서울 강남구 학동로7길 5 베틀빌딩 1층,친절해요,상담이 자세해요,옷이 예뻐요,옷이 다양해요,스타일 추천을 잘해줘요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
호랑가시,"카페,디저트",서울 강남구 봉은사로6길 32 지하1층-3층,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,대화하기 좋아요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
바운스 트램폴린파크 삼성센터,"스포츠,오락",서울 강남구 영동대로 325 지하 3층,놀거리가 많아요,테마가 재미있어요,친절해요,안전하게 관리해요,공간이 넓어요
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
