-,-,-,-,-,-,-,-
디어맘,카페,서울 도봉구 마들로 895 상가 1층 103호 디어맘카페,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
디에그,"카페,디저트",서울 도봉구 도봉로114길 58 1층 101호,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,음식이 맛있어요
스타벅스 쌍문도봉로점,카페,서울 도봉구 도봉로 444 (창동),커피가 맛있어요,친절해요,음료가 맛있어요,매장이 청결해요,주차하기 편해요
도본,카페,서울 도봉구 우이천로 288-3 1층,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,특별한 메뉴가 있어요
스타벅스 도봉로DT점,카페,서울 도봉구 도봉로 635 (쌍문동),커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,매장이 청결해요
패멩베이커리,베이커리,서울 도봉구 도봉로116길 4,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요,매장이 청결해요
HAVE A CAKE DAY,케이크전문,서울 도봉구 도봉로109길 35-27 1층,친절해요,주문제작을 잘해줘요,디저트가 맛있어요,선물하기 좋아요,가성비가 좋아요
우리밀과자점해밀,베이커리,서울 도봉구 해등로 312-3 2F,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
이야빠빵 도봉본점,베이커리,서울 도봉구 도봉로 819 1층 좌측2~4칸,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
창포원 북카페 비상,북카페,서울 도봉구 마들로 916 2층 창포원 북카페 비상,뷰가 좋아요,커피가 맛있어요,대화하기 좋아요,친절해요,가성비가 좋아요
메종드쌍문,"카페,디저트",서울 도봉구 해등로 158-1,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
스타벅스 창동역점,카페,서울 도봉구 마들로13길 61 (창동),커피가 맛있어요,음료가 맛있어요,디저트가 맛있어요,친절해요,대화하기 좋아요
메리라떼,"카페,디저트",서울 도봉구 노해로 242 1층 메리라떼,커피가 맛있어요,친절해요,디저트가 맛있어요,매장이 청결해요,인테리어가 멋져요
무수울,카페,서울 도봉구 도봉로173길 124,커피가 맛있어요,친절해요,뷰가 좋아요,음료가 맛있어요,인테리어가 멋져요
스타벅스 방학역점,카페,"서울 도봉구 도봉로 684 (방학동)101,102,113,114,115호",커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
티끌,"카페,디저트",서울 도봉구 노해로 235 1층,디저트가 맛있어요,커피가 맛있어요,친절해요,특별한 메뉴가 있어요,음료가 맛있어요
베어커리,베이커리,"서울 도봉구 노해로 341 112A, 112B호",빵이 맛있어요,커피가 맛있어요,친절해요,매장이 청결해요,대화하기 좋아요
카페 애쉬,"카페,디저트",서울 도봉구 노해로62길 80 1층 카페 애쉬,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
소확행베이커리,베이커리,서울 도봉구 도봉로114길 21 1층,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요,매장이 청결해요
유영정원,"카페,디저트",서울 도봉구 도봉로181길 38 1층,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
oio,"카페,디저트",서울 도봉구 삼양로162길 51-7 1층,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
블랙캥거루,"카페,디저트",서울 도봉구 우이천로 134-1 1층,커피가 맛있어요,디저트가 맛있어요,친절해요,음료가 맛있어요,매장이 청결해요
우리와베이커리,베이커리,서울 도봉구 도봉로110길 58 1층,빵이 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,매장이 청결해요
티하우스다드림,"카페,디저트",서울 도봉구 노해로 341 신원리베르텔 201호,인테리어가 멋져요,음료가 맛있어요,특별한 메뉴가 있어요,디저트가 맛있어요,친절해요
키웨스트 연산군묘점,카페,서울 도봉구 방학로17길 85,커피가 맛있어요,대화하기 좋아요,음료가 맛있어요,뷰가 좋아요,주차하기 편해요
아레아스터디카페,스터디카페,서울 도봉구 도봉로110라길 69-32 3층 4층,매장이 청결해요,집중하기 좋아요,차분한 분위기에요,가성비가 좋아요,친절해요
와겐커피 방학점,테이크아웃커피,서울 도봉구 도봉로150마길 15,커피가 맛있어요,음료가 맛있어요,대화하기 좋아요,주차하기 편해요,디저트가 맛있어요
스타벅스 창동이마트점,카페,서울 도봉구 노해로65길 4 (창동),커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,매장이 청결해요
원더베이글하우스,베이글,서울 도봉구 도봉로110길 55 1층,빵이 맛있어요,커피가 맛있어요,인테리어가 멋져요,친절해요,특별한 메뉴가 있어요
더블즈,"카페,디저트",서울 도봉구 우이천로 350 1층 더블즈,디저트가 맛있어요,커피가 맛있어요,친절해요,인테리어가 멋져요,매장이 청결해요
투썸플레이스 방학역점,카페,서울 도봉구 도봉로 696 2층,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,대화하기 좋아요
카미노커피로스터스,"카페,디저트",서울 도봉구 도당로 46 1층,커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,대화하기 좋아요
구뜨케이크,케이크전문,서울 도봉구 도봉로118길 34 1층 103호,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,선물하기 좋아요
투썸플레이스 도봉산입구점,카페,서울 도봉구 도봉산4가길 13-11 투썸플레이스,커피가 맛있어요,디저트가 맛있어요,매장이 청결해요,음료가 맛있어요,대화하기 좋아요
꽈백최선생 창동점,베이커리,서울 도봉구 마들로11길 65 1층 꽈백최선생,빵이 맛있어요,친절해요,가성비가 좋아요,매장이 청결해요,특별한 메뉴가 있어요
커피스미스 도봉역점,"카페,디저트",서울 도봉구 도봉로152가길 176,커피가 맛있어요,디저트가 맛있어요,친절해요,대화하기 좋아요,음료가 맛있어요
헬로우옐로우,카페,서울 도봉구 노해로38길 7 1층 1호,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,가성비가 좋아요
디저트얌,"카페,디저트",서울 도봉구 도봉로145나길 12 1층,디저트가 맛있어요,친절해요,가성비가 좋아요,특별한 메뉴가 있어요,매장이 청결해요
배스킨라빈스 창동역2점,아이스크림,서울 도봉구 노해로65길 17,디저트가 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,음료가 맛있어요
곤트란쉐리에 방학모비우스스퀘어점,베이커리,"서울 도봉구 도봉로 684 방학모비우스스퀘어 109,110호",빵이 맛있어요,커피가 맛있어요,매장이 청결해요,친절해요,대화하기 좋아요
카페오븐,카페,서울 도봉구 해등로16길 12 상가동 201호,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,특별한 메뉴가 있어요,친절해요
보나뻬띠브레드,"카페,디저트",서울 도봉구 삼양로 574-29 1층 101호,친절해요,디저트가 맛있어요,특별한 메뉴가 있어요,빵이 맛있어요,건강한 맛이에요
산과 산 사이 커피로드,카페,서울 도봉구 도봉로180가길 96 402호,커피가 맛있어요,친절해요,뷰가 좋아요,음료가 맛있어요,대화하기 좋아요
던킨 창동하나로점,도넛,서울 도봉구 마들로11길 20 던킨 창동하나로,디저트가 맛있어요,커피가 맛있어요,친절해요,음료가 맛있어요,가성비가 좋아요
디카플이오,"카페,디저트",서울 도봉구 도당로 41 삼익세라믹 아파트 상가105호,디저트가 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,커피가 맛있어요
썬스마일,"카페,디저트",서울 도봉구 해등로36길 4 1층,커피가 맛있어요,친절해요,인테리어가 멋져요,특별한 메뉴가 있어요,디저트가 맛있어요
포레스트 펫카페,"카페,디저트",서울 도봉구 마들로13길 61 지하 1층,커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
로로옴,"카페,디저트",서울 도봉구 도봉로152가길 152,커피가 맛있어요,인테리어가 멋져요,친절해요,디저트가 맛있어요,음료가 맛있어요
다다,"카페,디저트",서울 도봉구 도봉로152길 23-4 다다카페 1층,디저트가 맛있어요,음료가 맛있어요,인테리어가 멋져요,대화하기 좋아요,커피가 맛있어요
카페 에덴,카페,서울 도봉구 방학로 306 카페에덴,커피가 맛있어요,음료가 맛있어요,주차하기 편해요,친절해요,디저트가 맛있어요
퍼스트커피랩 쌍문점,"카페,디저트",서울 도봉구 노해로41나길 49 1층 상가,커피가 맛있어요,디저트가 맛있어요,친절해요,음료가 맛있어요,가성비가 좋아요
뚠뚠's,"카페,디저트",서울 도봉구 도봉로110길 39-16 1층 4호,디저트가 맛있어요,친절해요,가성비가 좋아요,특별한 메뉴가 있어요,커피가 맛있어요
스타벅스 도봉구청점,카페,서울 도봉구 마들로 665 (도봉동),커피가 맛있어요,음료가 맛있어요,디저트가 맛있어요,친절해요,매장이 청결해요
위드그레텔,"카페,디저트",서울 도봉구 도봉로129길 32 1층,디저트가 맛있어요,커피가 맛있어요,친절해요,특별한 메뉴가 있어요,음료가 맛있어요
브레쉬에비뉴 방학점,베이커리,서울 도봉구 방학로 216,빵이 맛있어요,커피가 맛있어요,친절해요,대화하기 좋아요,매장이 청결해요
강또커피 쌍문본점,카페,서울 도봉구 도봉로141길 55,디저트가 맛있어요,친절해요,특별한 메뉴가 있어요,커피가 맛있어요,매장이 청결해요
만스에스테이트 도봉점,"카페,디저트",서울 도봉구 도봉로180길 20 101동 1층상가 104호 MAN's Estate,디저트가 맛있어요,커피가 맛있어요,친절해요,매장이 청결해요,음료가 맛있어요
선스랩,베이커리,서울 도봉구 도봉로114길 35 1층 SUN'S LAB,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
우지커피 도봉점,"카페,디저트",서울 도봉구 도봉로180나길 19 제근린생활시설동 1층 159호,커피가 맛있어요,음료가 맛있어요,디저트가 맛있어요,가성비가 좋아요,인테리어가 멋져요
앤버터,베이커리,서울 도봉구 덕릉로 253 1층 앤버터,빵이 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,가성비가 좋아요
오살랑마켓,"카페,디저트",서울 도봉구 도봉로143길 50 1층,음료가 맛있어요,커피가 맛있어요,친절해요,디저트가 맛있어요,특별한 메뉴가 있어요
배스킨라빈스 쌍문역점,아이스크림,"서울 도봉구 도봉로 468 (창동) 104, 104-1호",디저트가 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,음료가 맛있어요
뚜레쥬르 도봉쌍문점,베이커리,서울 도봉구 도당로 2 1층 뚜레쥬르,빵이 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,가성비가 좋아요
카페망상,"카페,디저트",서울 도봉구 도봉산4길 6 1층,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
숲오,"카페,디저트",서울 도봉구 우이천로48길 12 1층,커피가 맛있어요,친절해요,인테리어가 멋져요,디저트가 맛있어요,음료가 맛있어요
스푼앤포크키친,베이커리,서울 도봉구 우이천로 483 1층,음식이 맛있어요,친절해요,재료가 신선해요,매장이 청결해요,아늑해요
도봉산커피,카페,서울 도봉구 도봉산4가길 4 1층,커피가 맛있어요,친절해요,가성비가 좋아요,음료가 맛있어요,매장이 청결해요
-,-,-,-,-,-,-,-
카페 엉클두,"카페,디저트",서울 도봉구 노해로63가길 37,커피가 맛있어요,디저트가 맛있어요,친절해요,음료가 맛있어요,인테리어가 멋져요
마치커피,"카페,디저트",서울 도봉구 덕릉로59아길 48 1층,커피가 맛있어요,디저트가 맛있어요,친절해요,인테리어가 멋져요,음료가 맛있어요
텐퍼센트커피 창동역점,카페,서울 도봉구 마들로13길 61 씨드큐브창동 106-3,커피가 맛있어요,가성비가 좋아요,음료가 맛있어요,디저트가 맛있어요,친절해요
제리당,"카페,디저트",서울 도봉구 도봉로109길 23 제리당,디저트가 맛있어요,친절해요,선물하기 좋아요,특별한 메뉴가 있어요,매장이 청결해요
와플대학 쌍문캠퍼스,와플,서울 도봉구 해등로 176,디저트가 맛있어요,가성비가 좋아요,친절해요,매장이 청결해요,커피가 맛있어요
파리바게뜨 도봉점,베이커리,서울 도봉구 도봉로 891,빵이 맛있어요,친절해요,매장이 청결해요,커피가 맛있어요,가성비가 좋아요
배스킨라빈스 창동역1호,아이스크림,서울 도봉구 마들로11길 65,디저트가 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,음료가 맛있어요
업투유,"카페,디저트",서울 도봉구 도당로27길 24 102호,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
레 필로조프,베이커리,서울 도봉구 방학로 31-7 1층,빵이 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,커피가 맛있어요
-,-,-,-,-,-,-,-
