새벽감성1집,독립서점,서울 양천구 월정로50길 16-8 1층 새벽감성1집,독특한 책이 많아요,카페 같은 분위기에요,책 읽기 쾌적해요,책 종류가 다양해요,시설이 깔끔해요
블루밀,베이커리,서울 양천구 목동중앙본로 106 1층,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
고도커피,"카페,디저트",서울 양천구 오목로56길 2 101호 고도,커피가 맛있어요,친절해요,디저트가 맛있어요,음료가 맛있어요,인테리어가 멋져요
스타벅스 신월IC DT점,카페,서울 양천구 남부순환로 430 (신월동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
-,-,-,-,-,-,-,-
카페히든,카페,서울 양천구 목동동로 222-6 1층,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,인테리어가 멋져요,친절해요
카멜리온,베이커리,서울 양천구 오목로 196 1층,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,가성비가 좋아요,매장이 청결해요
파티세리소나 2호점,베이커리,"서울 양천구 신목로12길 8 1, 2층",빵이 맛있어요,커피가 맛있어요,특별한 메뉴가 있어요,음료가 맛있어요,친절해요
스타벅스 등촌역점,카페,서울 양천구 공항대로 566 (목동) 1층 2층,커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
한스 목동점,카페,서울 양천구 오목로 287,디저트가 맛있어요,커피가 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요
스타벅스 오목교역점,카페,서울 양천구 오목로 354 (목동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
스타벅스 목동10단지점,카페,"서울 양천구 목동서로 401 (신정동, 대림아크로빌), 상가A동 101,101-1호",커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,매장이 청결해요,친절해요
유어스베이크샵 목동본점,베이커리,서울 양천구 목동서로 37 하이베라스112호 유어스베이크샵 목동본점,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,커피가 맛있어요
커피빈 오목교역사거리점,카페,"서울 양천구 오목로 350 목동썬텍씨티빌딩 1층,2층",커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요,대화하기 좋아요
구움블루스,"카페,디저트",서울 양천구 오목로56길 5 구움블루스,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,가성비가 좋아요
빵의시간 목동본점,"카페,디저트",서울 양천구 목동중앙북로12길 41 1층 빵의시간,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,매장이 청결해요
-,-,-,-,-,-,-,-
신월당,베이커리,서울 양천구 남부순환로58길 31,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,매장이 청결해요,가성비가 좋아요
로컬코너,베이커리,서울 양천구 목동서로 349 1층 125호,커피가 맛있어요,빵이 맛있어요,음료가 맛있어요,친절해요,인테리어가 멋져요
스타벅스 신월동DT점,카페,서울 양천구 남부순환로 319 (신월동),커피가 맛있어요,친절해요,음료가 맛있어요,매장이 청결해요,디저트가 맛있어요
나이스크림,아이스크림,서울 양천구 목동서로 295 우림필유 1층 101-1호,디저트가 맛있어요,특별한 메뉴가 있어요,친절해요,매장이 청결해요,인테리어가 멋져요
나폴레옹과자점 목동점,베이커리,서울 양천구 목동동로 401 부영그린타운2차,빵이 맛있어요,매장이 청결해요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요
레몬버베나,"카페,디저트",서울 양천구 오목로54길 14 1층,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,인테리어가 멋져요,친절해요
투썸플레이스 염창역점,카페,서울 양천구 공항대로 630 1층,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요,친절해요
투썸플레이스 오목교역점,카페,서울 양천구 오목로 332 1층,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요,인테리어가 멋져요
스타벅스 목동역점,카페,서울 양천구 목동로 203 (신정동) 1층일부,커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
투썸플레이스 목동하이페리온점,카페,서울 양천구 오목로 300 205동,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,매장이 청결해요
투썸플레이스 신월IC DI점,카페,서울 양천구 남부순환로 424 1층,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,매장이 청결해요,주차하기 편해요
하니앤손스,"카페,디저트",서울 양천구 신목로2길 68,음료가 맛있어요,친절해요,특별한 메뉴가 있어요,인테리어가 멋져요,디저트가 맛있어요
바숨,"카페,디저트",서울 양천구 목동동로12길 43 1층,인테리어가 멋져요,음악이 좋아요,친절해요,커피가 맛있어요,아늑해요
커피그레이드,카페,서울 양천구 중앙로51길 71,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,매장이 청결해요
커피집이공,"카페,디저트",서울 양천구 오목로 204 2층,커피가 맛있어요,친절해요,디저트가 맛있어요,인테리어가 멋져요,집중하기 좋아요
스타벅스 목동행복한점,카페,서울 양천구 목동동로 309 (목동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
사과당 베이커리랩,"카페,디저트",서울 양천구 목동서로 159-1 1층,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,특별한 메뉴가 있어요,음료가 맛있어요
스타벅스 목동8단지점,카페,서울 양천구 목동서로 299 (신정동),커피가 맛있어요,친절해요,음료가 맛있어요,매장이 청결해요,디저트가 맛있어요
79파운야드 목동41타워점,베이커리,"서울 양천구 목동동로 293 목동, 현대41타워 1-44~46호",커피가 맛있어요,빵이 맛있어요,인테리어가 멋져요,음료가 맛있어요,친절해요
화이트리에 목동점,베이커리,서울 양천구 목동동로 387 광장빌딩2차 1층,빵이 맛있어요,친절해요,매장이 청결해요,특별한 메뉴가 있어요,인테리어가 멋져요
스타벅스 목동트라팰리스점,카페,서울 양천구 오목로 299 (목동),커피가 맛있어요,친절해요,음료가 맛있어요,디저트가 맛있어요,매장이 청결해요
두구두구,"카페,디저트",서울 양천구 목동중앙북로14길 24 1층,커피가 맛있어요,친절해요,음료가 맛있어요,인테리어가 멋져요,매장이 청결해요
